image_name,person_id,keypoint_id,x,y,confidence
data/solo_dance\frame_3600.jpg,1,8,302,250,0.9731400012969971
data/solo_dance\frame_3600.jpg,1,9,350,284,0.9557968974113464
data/solo_dance\frame_3600.jpg,1,10,305,274,0.9525038599967957
data/solo_dance\frame_3600.jpg,1,11,342,286,0.996667206287384
data/solo_dance\frame_3600.jpg,1,12,312,287,0.9964396357536316
data/solo_dance\frame_3600.jpg,1,13,363,337,0.9887821078300476
data/solo_dance\frame_3600.jpg,1,14,300,340,0.9888696670532227
data/solo_dance\frame_3600.jpg,1,15,375,390,0.9431099891662598
data/solo_dance\frame_3600.jpg,1,16,285,396,0.9440274238586426
data/solo_dance\frame_3624.jpg,1,0,328,187,0.9822962880134583
data/solo_dance\frame_3624.jpg,1,1,333,182,0.9450228810310364
data/solo_dance\frame_3624.jpg,1,2,324,183,0.9482287168502808
data/solo_dance\frame_3624.jpg,1,3,341,185,0.7513877153396606
data/solo_dance\frame_3624.jpg,1,4,318,185,0.737119734287262
data/solo_dance\frame_3624.jpg,1,5,346,212,0.9939895868301392
data/solo_dance\frame_3624.jpg,1,6,311,213,0.9923778772354126
data/solo_dance\frame_3624.jpg,1,7,352,245,0.9792723059654236
data/solo_dance\frame_3624.jpg,1,8,303,245,0.9748594164848328
data/solo_dance\frame_3624.jpg,1,9,350,278,0.9587518572807312
data/solo_dance\frame_3624.jpg,1,10,301,275,0.9557879567146301
data/solo_dance\frame_3624.jpg,1,11,341,280,0.9970775842666626
data/solo_dance\frame_3624.jpg,1,12,313,281,0.9969208240509033
data/solo_dance\frame_3624.jpg,1,13,358,337,0.9907326698303223
data/solo_dance\frame_3624.jpg,1,14,302,339,0.9907842874526978
data/solo_dance\frame_3624.jpg,1,15,372,390,0.9513919353485107
data/solo_dance\frame_3624.jpg,1,16,290,395,0.9520651698112488
data/solo_dance\frame_3648.jpg,1,0,338,176,0.8565412759780884
data/solo_dance\frame_3648.jpg,1,2,333,172,0.8657065033912659
data/solo_dance\frame_3648.jpg,1,4,323,176,0.8816614747047424
data/solo_dance\frame_3648.jpg,1,5,332,197,0.8889542818069458
data/solo_dance\frame_3648.jpg,1,6,328,196,0.9858928322792053
data/solo_dance\frame_3648.jpg,1,7,350,175,0.6315864324569702
data/solo_dance\frame_3648.jpg,1,8,354,178,0.974430501461029
data/solo_dance\frame_3648.jpg,1,9,352,142,0.6147094368934631
data/solo_dance\frame_3648.jpg,1,10,350,146,0.9506619572639465
data/solo_dance\frame_3648.jpg,1,11,343,269,0.9812873005867004
data/solo_dance\frame_3648.jpg,1,12,338,269,0.9937123656272888
data/solo_dance\frame_3648.jpg,1,13,354,334,0.9597432613372803
data/solo_dance\frame_3648.jpg,1,14,349,335,0.9878616333007812
data/solo_dance\frame_3648.jpg,1,15,335,390,0.8758734464645386
data/solo_dance\frame_3648.jpg,1,16,330,396,0.9400206804275513
data/solo_dance\frame_3672.jpg,1,0,328,169,0.9655709266662598
data/solo_dance\frame_3672.jpg,1,1,332,165,0.8599987030029297
data/solo_dance\frame_3672.jpg,1,2,322,166,0.9656152725219727
data/solo_dance\frame_3672.jpg,1,3,336,168,0.5046471357345581
data/solo_dance\frame_3672.jpg,1,4,316,170,0.9105146527290344
data/solo_dance\frame_3672.jpg,1,5,340,197,0.9536425471305847
data/solo_dance\frame_3672.jpg,1,6,313,198,0.9941412806510925
data/solo_dance\frame_3672.jpg,1,7,335,232,0.6641610264778137
data/solo_dance\frame_3672.jpg,1,8,310,231,0.9743252396583557
data/solo_dance\frame_3672.jpg,1,9,337,226,0.6124066710472107
data/solo_dance\frame_3672.jpg,1,10,331,213,0.9399299621582031
data/solo_dance\frame_3672.jpg,1,11,337,269,0.9827346205711365
data/solo_dance\frame_3672.jpg,1,12,320,270,0.9940302968025208
data/solo_dance\frame_3672.jpg,1,13,339,333,0.9675577878952026
data/solo_dance\frame_3672.jpg,1,14,332,334,0.989615797996521
data/solo_dance\frame_3672.jpg,1,15,324,394,0.9090669751167297
data/solo_dance\frame_3672.jpg,1,16,325,398,0.9557057619094849
data/solo_dance\frame_3696.jpg,1,0,330,188,0.968245267868042
data/solo_dance\frame_3696.jpg,1,1,334,184,0.9134865999221802
data/solo_dance\frame_3696.jpg,1,2,325,185,0.9307082891464233
data/solo_dance\frame_3696.jpg,1,3,341,187,0.729525625705719
data/solo_dance\frame_3696.jpg,1,4,320,190,0.7732618451118469
data/solo_dance\frame_3696.jpg,1,5,349,216,0.9894207715988159
data/solo_dance\frame_3696.jpg,1,6,315,216,0.9933183193206787
data/solo_dance\frame_3696.jpg,1,7,350,249,0.9380930066108704
data/solo_dance\frame_3696.jpg,1,8,294,237,0.9671854376792908
data/solo_dance\frame_3696.jpg,1,9,351,276,0.8857888579368591
data/solo_dance\frame_3696.jpg,1,10,287,224,0.9378176331520081
data/solo_dance\frame_3696.jpg,1,11,343,282,0.9953790903091431
data/solo_dance\frame_3696.jpg,1,12,323,282,0.9963712692260742
data/solo_dance\frame_3696.jpg,1,13,344,339,0.9863386750221252
data/solo_dance\frame_3696.jpg,1,14,330,339,0.9899955987930298
data/solo_dance\frame_3696.jpg,1,15,331,389,0.9445273280143738
data/solo_dance\frame_3696.jpg,1,16,324,389,0.9553432464599609
data/solo_dance\frame_3720.jpg,1,0,332,192,0.9698305130004883
data/solo_dance\frame_3720.jpg,1,1,337,189,0.935881495475769
data/solo_dance\frame_3720.jpg,1,2,328,188,0.912163257598877
data/solo_dance\frame_3720.jpg,1,3,344,192,0.7922690510749817
data/solo_dance\frame_3720.jpg,1,4,323,191,0.6743139028549194
data/solo_dance\frame_3720.jpg,1,5,348,222,0.9922279715538025
data/solo_dance\frame_3720.jpg,1,6,323,206,0.9871286153793335
data/solo_dance\frame_3720.jpg,1,7,352,246,0.968056321144104
data/solo_dance\frame_3720.jpg,1,8,320,185,0.9491109251976013
data/solo_dance\frame_3720.jpg,1,9,349,265,0.9419427514076233
data/solo_dance\frame_3720.jpg,1,10,328,158,0.9240250587463379
data/solo_dance\frame_3720.jpg,1,11,342,278,0.9954657554626465
data/solo_dance\frame_3720.jpg,1,12,326,274,0.994327962398529
data/solo_dance\frame_3720.jpg,1,13,341,331,0.9841217994689941
data/solo_dance\frame_3720.jpg,1,14,328,330,0.9821045994758606
data/solo_dance\frame_3720.jpg,1,15,339,373,0.9274964332580566
data/solo_dance\frame_3720.jpg,1,16,323,375,0.9237055778503418
data/solo_dance\frame_3744.jpg,1,0,335,191,0.9727948904037476
data/solo_dance\frame_3744.jpg,1,1,339,187,0.9295111894607544
data/solo_dance\frame_3744.jpg,1,2,332,187,0.9256786108016968
data/solo_dance\frame_3744.jpg,1,3,340,191,0.7186822295188904
data/solo_dance\frame_3744.jpg,1,4,323,190,0.7138853073120117
data/solo_dance\frame_3744.jpg,1,5,348,215,0.9914960861206055
data/solo_dance\frame_3744.jpg,1,6,312,216,0.988514244556427
data/solo_dance\frame_3744.jpg,1,7,364,237,0.9706699252128601
data/solo_dance\frame_3744.jpg,1,8,311,242,0.9501413702964783
data/solo_dance\frame_3744.jpg,1,9,348,245,0.9477704167366028
data/solo_dance\frame_3744.jpg,1,10,318,257,0.9215162992477417
data/solo_dance\frame_3744.jpg,1,11,340,283,0.9957703948020935
data/solo_dance\frame_3744.jpg,1,12,313,283,0.9946187734603882
data/solo_dance\frame_3744.jpg,1,13,348,336,0.9914306998252869
data/solo_dance\frame_3744.jpg,1,14,300,335,0.9895222783088684
data/solo_dance\frame_3744.jpg,1,15,360,384,0.9682856202125549
data/solo_dance\frame_3744.jpg,1,16,297,382,0.9643629789352417
data/solo_dance\frame_3768.jpg,1,0,331,184,0.97800213098526
data/solo_dance\frame_3768.jpg,1,1,336,180,0.9490692019462585
data/solo_dance\frame_3768.jpg,1,2,327,180,0.9327289462089539
data/solo_dance\frame_3768.jpg,1,3,342,184,0.7834019660949707
data/solo_dance\frame_3768.jpg,1,4,321,183,0.6638588905334473
data/solo_dance\frame_3768.jpg,1,5,349,209,0.9937402009963989
data/solo_dance\frame_3768.jpg,1,6,313,208,0.9876407980918884
data/solo_dance\frame_3768.jpg,1,7,360,235,0.9788936972618103
data/solo_dance\frame_3768.jpg,1,8,310,234,0.9490621089935303
data/solo_dance\frame_3768.jpg,1,9,348,232,0.957876443862915
data/solo_dance\frame_3768.jpg,1,10,314,245,0.9209659099578857
data/solo_dance\frame_3768.jpg,1,11,340,275,0.9966933727264404
data/solo_dance\frame_3768.jpg,1,12,313,274,0.9953227639198303
data/solo_dance\frame_3768.jpg,1,13,349,328,0.9923539161682129
data/solo_dance\frame_3768.jpg,1,14,302,327,0.9897626042366028
data/solo_dance\frame_3768.jpg,1,15,359,375,0.9692228436470032
data/solo_dance\frame_3768.jpg,1,16,295,375,0.9631084203720093
data/solo_dance\frame_3792.jpg,1,0,329,192,0.975730299949646
data/solo_dance\frame_3792.jpg,1,1,334,189,0.9493634700775146
data/solo_dance\frame_3792.jpg,1,2,326,189,0.9035927653312683
data/solo_dance\frame_3792.jpg,1,3,339,194,0.8430989980697632
data/solo_dance\frame_3792.jpg,1,4,321,194,0.6080406904220581
data/solo_dance\frame_3792.jpg,1,5,351,219,0.9959503412246704
data/solo_dance\frame_3792.jpg,1,6,311,222,0.9902161359786987
data/solo_dance\frame_3792.jpg,1,7,367,242,0.9879747629165649
data/solo_dance\frame_3792.jpg,1,8,308,247,0.9570175409317017
data/solo_dance\frame_3792.jpg,1,9,347,250,0.976690948009491
data/solo_dance\frame_3792.jpg,1,10,318,254,0.936410129070282
data/solo_dance\frame_3792.jpg,1,11,342,284,0.997557520866394
data/solo_dance\frame_3792.jpg,1,12,312,284,0.9959061145782471
data/solo_dance\frame_3792.jpg,1,13,348,336,0.9934542179107666
data/solo_dance\frame_3792.jpg,1,14,300,336,0.9895907044410706
data/solo_dance\frame_3792.jpg,1,15,357,382,0.9674949645996094
data/solo_dance\frame_3792.jpg,1,16,297,382,0.9573171138763428
data/solo_dance\frame_3816.jpg,1,4,319,189,0.5872478485107422
data/solo_dance\frame_3816.jpg,1,5,335,204,0.7941130995750427
data/solo_dance\frame_3816.jpg,1,6,315,202,0.9823067784309387
data/solo_dance\frame_3816.jpg,1,7,347,187,0.7017731666564941
data/solo_dance\frame_3816.jpg,1,8,328,183,0.9899380207061768
data/solo_dance\frame_3816.jpg,1,9,347,159,0.6989848613739014
data/solo_dance\frame_3816.jpg,1,10,336,155,0.976177990436554
data/solo_dance\frame_3816.jpg,1,11,335,271,0.996027946472168
data/solo_dance\frame_3816.jpg,1,12,319,270,0.9989616870880127
data/solo_dance\frame_3816.jpg,1,13,339,330,0.9941233992576599
data/solo_dance\frame_3816.jpg,1,14,322,331,0.9986494183540344
data/solo_dance\frame_3816.jpg,1,15,319,379,0.9821597933769226
data/solo_dance\frame_3816.jpg,1,16,305,385,0.9931079149246216
data/solo_dance\frame_384.jpg,1,0,304,173,0.9554215669631958
data/solo_dance\frame_384.jpg,1,1,306,168,0.7949451804161072
data/solo_dance\frame_384.jpg,1,2,298,169,0.946567177772522
data/solo_dance\frame_384.jpg,1,4,293,175,0.9155076742172241
data/solo_dance\frame_384.jpg,1,5,313,199,0.9633938074111938
data/solo_dance\frame_384.jpg,1,6,300,201,0.9957323670387268
data/solo_dance\frame_384.jpg,1,7,325,227,0.7729158997535706
data/solo_dance\frame_384.jpg,1,8,318,228,0.986050546169281
data/solo_dance\frame_384.jpg,1,9,325,204,0.7268904447555542
data/solo_dance\frame_384.jpg,1,10,327,198,0.9644982814788818
data/solo_dance\frame_384.jpg,1,11,312,266,0.9851738810539246
data/solo_dance\frame_384.jpg,1,12,302,267,0.9949819445610046
data/solo_dance\frame_384.jpg,1,13,313,327,0.9706459045410156
data/solo_dance\frame_384.jpg,1,14,310,329,0.9909714460372925
data/solo_dance\frame_384.jpg,1,15,302,384,0.8965780138969421
data/solo_dance\frame_384.jpg,1,16,302,389,0.9508417248725891
data/solo_dance\frame_3840.jpg,1,0,333,196,0.9004064798355103
data/solo_dance\frame_3840.jpg,1,1,334,193,0.565823495388031
data/solo_dance\frame_3840.jpg,1,2,327,193,0.8997224569320679
data/solo_dance\frame_3840.jpg,1,4,319,197,0.9112927317619324
data/solo_dance\frame_3840.jpg,1,5,329,218,0.939657986164093
data/solo_dance\frame_3840.jpg,1,6,326,215,0.991931140422821
data/solo_dance\frame_3840.jpg,1,7,346,217,0.719318687915802
data/solo_dance\frame_3840.jpg,1,8,354,214,0.9801968336105347
data/solo_dance\frame_3840.jpg,1,9,344,192,0.6673983931541443
data/solo_dance\frame_3840.jpg,1,10,349,190,0.9549914598464966
data/solo_dance\frame_3840.jpg,1,11,320,281,0.9876043796539307
data/solo_dance\frame_3840.jpg,1,12,316,281,0.9956241250038147
data/solo_dance\frame_3840.jpg,1,13,335,334,0.9790767431259155
data/solo_dance\frame_3840.jpg,1,14,329,336,0.9936709403991699
data/solo_dance\frame_3840.jpg,1,15,320,383,0.9414151906967163
data/solo_dance\frame_3840.jpg,1,16,315,392,0.9723800420761108
data/solo_dance\frame_3864.jpg,1,0,330,185,0.9754244089126587
data/solo_dance\frame_3864.jpg,1,1,333,180,0.8824713826179504
data/solo_dance\frame_3864.jpg,1,2,325,182,0.9618435502052307
data/solo_dance\frame_3864.jpg,1,3,340,182,0.6013099551200867
data/solo_dance\frame_3864.jpg,1,4,319,186,0.9009581804275513
data/solo_dance\frame_3864.jpg,1,5,345,211,0.9855486750602722
data/solo_dance\frame_3864.jpg,1,6,316,213,0.9979296922683716
data/solo_dance\frame_3864.jpg,1,7,346,247,0.903306782245636
data/solo_dance\frame_3864.jpg,1,8,301,246,0.9921797513961792
data/solo_dance\frame_3864.jpg,1,9,348,278,0.8711183071136475
data/solo_dance\frame_3864.jpg,1,10,289,271,0.9804156422615051
data/solo_dance\frame_3864.jpg,1,11,336,277,0.9955529570579529
data/solo_dance\frame_3864.jpg,1,12,318,277,0.9983389377593994
data/solo_dance\frame_3864.jpg,1,13,335,333,0.9910085797309875
data/solo_dance\frame_3864.jpg,1,14,328,332,0.9968345761299133
data/solo_dance\frame_3864.jpg,1,15,325,381,0.9678332805633545
data/solo_dance\frame_3864.jpg,1,16,323,382,0.9840788841247559
data/solo_dance\frame_3888.jpg,1,0,328,167,0.9732379913330078
data/solo_dance\frame_3888.jpg,1,1,332,163,0.9202988743782043
data/solo_dance\frame_3888.jpg,1,2,323,164,0.9391005039215088
data/solo_dance\frame_3888.jpg,1,3,340,167,0.7285502552986145
data/solo_dance\frame_3888.jpg,1,4,319,169,0.7785073518753052
data/solo_dance\frame_3888.jpg,1,5,346,198,0.9882744550704956
data/solo_dance\frame_3888.jpg,1,6,312,195,0.9945117235183716
data/solo_dance\frame_3888.jpg,1,7,345,235,0.9449899792671204
data/solo_dance\frame_3888.jpg,1,8,292,203,0.9794003367424011
data/solo_dance\frame_3888.jpg,1,9,355,262,0.9157324433326721
data/solo_dance\frame_3888.jpg,1,10,307,183,0.9578261375427246
data/solo_dance\frame_3888.jpg,1,11,344,268,0.9963393211364746
data/solo_dance\frame_3888.jpg,1,12,321,269,0.9974377155303955
data/solo_dance\frame_3888.jpg,1,13,344,328,0.9934861063957214
data/solo_dance\frame_3888.jpg,1,14,320,332,0.9956808090209961
data/solo_dance\frame_3888.jpg,1,15,343,387,0.9734655618667603
data/solo_dance\frame_3888.jpg,1,16,316,389,0.9805253148078918
data/solo_dance\frame_3912.jpg,1,0,312,183,0.9608394503593445
data/solo_dance\frame_3912.jpg,1,1,317,179,0.850701630115509
data/solo_dance\frame_3912.jpg,1,2,307,179,0.9620105624198914
data/solo_dance\frame_3912.jpg,1,4,302,184,0.8958846926689148
data/solo_dance\frame_3912.jpg,1,5,323,209,0.950208842754364
data/solo_dance\frame_3912.jpg,1,6,296,210,0.9932686686515808
data/solo_dance\frame_3912.jpg,1,7,312,227,0.6907156705856323
data/solo_dance\frame_3912.jpg,1,8,283,229,0.9754465222358704
data/solo_dance\frame_3912.jpg,1,9,302,213,0.574089765548706
data/solo_dance\frame_3912.jpg,1,10,284,205,0.9326750636100769
data/solo_dance\frame_3912.jpg,1,11,324,279,0.9917045831680298
data/solo_dance\frame_3912.jpg,1,12,302,281,0.9971579313278198
data/solo_dance\frame_3912.jpg,1,13,345,329,0.9893878698348999
data/solo_dance\frame_3912.jpg,1,14,305,339,0.996798574924469
data/solo_dance\frame_3912.jpg,1,15,335,375,0.9780026078224182
data/solo_dance\frame_3912.jpg,1,16,288,396,0.9898556470870972
data/solo_dance\frame_3936.jpg,1,0,309,167,0.7983930706977844
data/solo_dance\frame_3936.jpg,1,1,312,166,0.5487670302391052
data/solo_dance\frame_3936.jpg,1,2,304,166,0.7361037731170654
data/solo_dance\frame_3936.jpg,1,4,300,175,0.6454111933708191
data/solo_dance\frame_3936.jpg,1,5,316,187,0.8908509612083435
data/solo_dance\frame_3936.jpg,1,6,303,199,0.9638664722442627
data/solo_dance\frame_3936.jpg,1,7,318,153,0.6862253546714783
data/solo_dance\frame_3936.jpg,1,8,309,199,0.9101250767707825
data/solo_dance\frame_3936.jpg,1,9,311,118,0.6027191877365112
data/solo_dance\frame_3936.jpg,1,10,304,190,0.8474398851394653
data/solo_dance\frame_3936.jpg,1,11,323,264,0.9858535528182983
data/solo_dance\frame_3936.jpg,1,12,312,268,0.9920305013656616
data/solo_dance\frame_3936.jpg,1,13,326,331,0.986818790435791
data/solo_dance\frame_3936.jpg,1,14,318,336,0.9931846261024475
data/solo_dance\frame_3936.jpg,1,15,317,393,0.9695488214492798
data/solo_dance\frame_3936.jpg,1,16,314,402,0.9801321625709534
data/solo_dance\frame_3960.jpg,1,4,338,174,0.6349337100982666
data/solo_dance\frame_3960.jpg,1,5,310,196,0.7729859948158264
data/solo_dance\frame_3960.jpg,1,6,342,199,0.9469688534736633
data/solo_dance\frame_3960.jpg,1,8,351,236,0.8905341029167175
data/solo_dance\frame_3960.jpg,1,10,351,276,0.6859014630317688
data/solo_dance\frame_3960.jpg,1,11,316,270,0.9812756776809692
data/solo_dance\frame_3960.jpg,1,12,337,271,0.9919092059135437
data/solo_dance\frame_3960.jpg,1,13,323,331,0.9767155051231384
data/solo_dance\frame_3960.jpg,1,14,333,324,0.9903938174247742
data/solo_dance\frame_3960.jpg,1,15,326,385,0.9565355181694031
data/solo_dance\frame_3960.jpg,1,16,333,378,0.9756523370742798
data/solo_dance\frame_3984.jpg,1,5,332,222,0.8361884951591492
data/solo_dance\frame_3984.jpg,1,6,355,227,0.9378790855407715
data/solo_dance\frame_3984.jpg,1,7,339,242,0.6802257895469666
data/solo_dance\frame_3984.jpg,1,8,364,254,0.9021878838539124
data/solo_dance\frame_3984.jpg,1,9,358,250,0.5657974481582642
data/solo_dance\frame_3984.jpg,1,10,366,257,0.7949215173721313
data/solo_dance\frame_3984.jpg,1,11,333,278,0.9868223667144775
data/solo_dance\frame_3984.jpg,1,12,348,280,0.992173433303833
data/solo_dance\frame_3984.jpg,1,13,338,325,0.9839038848876953
data/solo_dance\frame_3984.jpg,1,14,342,329,0.991350531578064
data/solo_dance\frame_3984.jpg,1,15,343,371,0.9622564315795898
data/solo_dance\frame_3984.jpg,1,16,341,377,0.9752536416053772
data/solo_dance\frame_4008.jpg,1,5,328,228,0.855457067489624
data/solo_dance\frame_4008.jpg,1,6,349,228,0.9180301427841187
data/solo_dance\frame_4008.jpg,1,7,320,250,0.7047362327575684
data/solo_dance\frame_4008.jpg,1,8,352,251,0.8521183133125305
data/solo_dance\frame_4008.jpg,1,9,322,277,0.5542832612991333
data/solo_dance\frame_4008.jpg,1,10,354,285,0.7134496569633484
data/solo_dance\frame_4008.jpg,1,11,331,272,0.9799652099609375
data/solo_dance\frame_4008.jpg,1,12,344,273,0.9853023290634155
data/solo_dance\frame_4008.jpg,1,13,336,312,0.971855878829956
data/solo_dance\frame_4008.jpg,1,14,342,315,0.9807857871055603
data/solo_dance\frame_4008.jpg,1,15,336,348,0.9427144527435303
data/solo_dance\frame_4008.jpg,1,16,338,355,0.9554124474525452
data/solo_dance\frame_408.jpg,1,0,307,175,0.9647727012634277
data/solo_dance\frame_408.jpg,1,1,312,171,0.8991082310676575
data/solo_dance\frame_408.jpg,1,2,302,171,0.92237788438797
data/solo_dance\frame_408.jpg,1,3,316,172,0.7340726852416992
data/solo_dance\frame_408.jpg,1,4,297,174,0.7583408951759338
data/solo_dance\frame_408.jpg,1,5,316,201,0.9882307052612305
data/solo_dance\frame_408.jpg,1,6,299,200,0.987718939781189
data/solo_dance\frame_408.jpg,1,7,318,238,0.9367086291313171
data/solo_dance\frame_408.jpg,1,8,292,228,0.9472172260284424
data/solo_dance\frame_408.jpg,1,9,338,231,0.8954849243164062
data/solo_dance\frame_408.jpg,1,10,304,209,0.9110199809074402
data/solo_dance\frame_408.jpg,1,11,314,266,0.9895920157432556
data/solo_dance\frame_408.jpg,1,12,302,266,0.9899089336395264
data/solo_dance\frame_408.jpg,1,13,318,328,0.9810391664505005
data/solo_dance\frame_408.jpg,1,14,316,328,0.9829887747764587
data/solo_dance\frame_408.jpg,1,15,305,385,0.9203227162361145
data/solo_dance\frame_408.jpg,1,16,306,384,0.9269417524337769
data/solo_dance\frame_432.jpg,1,0,316,172,0.9789038896560669
data/solo_dance\frame_432.jpg,1,1,322,169,0.9210889935493469
data/solo_dance\frame_432.jpg,1,2,312,168,0.9397891759872437
data/solo_dance\frame_432.jpg,1,3,328,174,0.7547269463539124
data/solo_dance\frame_432.jpg,1,4,306,172,0.7954796552658081
data/solo_dance\frame_432.jpg,1,5,332,202,0.9960238933563232
data/solo_dance\frame_432.jpg,1,6,300,201,0.9970393776893616
data/solo_dance\frame_432.jpg,1,7,344,231,0.9798257946968079
data/solo_dance\frame_432.jpg,1,8,284,233,0.9869344234466553
data/solo_dance\frame_432.jpg,1,9,359,227,0.9616066217422485
data/solo_dance\frame_432.jpg,1,10,264,230,0.973173201084137
data/solo_dance\frame_432.jpg,1,11,327,269,0.9985470175743103
data/solo_dance\frame_432.jpg,1,12,308,268,0.9987646341323853
data/solo_dance\frame_432.jpg,1,13,322,331,0.9961267113685608
data/solo_dance\frame_432.jpg,1,14,309,330,0.9968363046646118
data/solo_dance\frame_432.jpg,1,15,317,387,0.9761517643928528
data/solo_dance\frame_432.jpg,1,16,310,388,0.9796182513237
data/solo_dance\frame_456.jpg,1,0,318,177,0.9623993635177612
data/solo_dance\frame_456.jpg,1,1,322,173,0.9192220568656921
data/solo_dance\frame_456.jpg,1,2,313,173,0.8747626543045044
data/solo_dance\frame_456.jpg,1,3,331,177,0.7927389144897461
data/solo_dance\frame_456.jpg,1,4,311,177,0.6298515200614929
data/solo_dance\frame_456.jpg,1,5,335,206,0.9935698509216309
data/solo_dance\frame_456.jpg,1,6,308,204,0.9897050261497498
data/solo_dance\frame_456.jpg,1,7,342,239,0.9718919992446899
data/solo_dance\frame_456.jpg,1,8,295,235,0.9471191763877869
data/solo_dance\frame_456.jpg,1,9,357,228,0.9492734670639038
data/solo_dance\frame_456.jpg,1,10,287,218,0.9224984645843506
data/solo_dance\frame_456.jpg,1,11,329,272,0.996782660484314
data/solo_dance\frame_456.jpg,1,12,312,272,0.9957633018493652
data/solo_dance\frame_456.jpg,1,13,326,335,0.991055965423584
data/solo_dance\frame_456.jpg,1,14,318,337,0.9893895983695984
data/solo_dance\frame_456.jpg,1,15,320,390,0.9501398205757141
data/solo_dance\frame_456.jpg,1,16,314,394,0.9463921189308167
data/solo_dance\frame_48.jpg,1,0,317,182,0.9721554517745972
data/solo_dance\frame_48.jpg,1,1,321,178,0.8942486643791199
data/solo_dance\frame_48.jpg,1,2,312,179,0.9580512642860413
data/solo_dance\frame_48.jpg,1,3,327,181,0.6146324276924133
data/solo_dance\frame_48.jpg,1,4,306,183,0.8696442246437073
data/solo_dance\frame_48.jpg,1,5,333,209,0.979206919670105
data/solo_dance\frame_48.jpg,1,6,303,211,0.9948877692222595
data/solo_dance\frame_48.jpg,1,7,338,245,0.8638966083526611
data/solo_dance\frame_48.jpg,1,8,294,244,0.9786387085914612
data/solo_dance\frame_48.jpg,1,9,340,280,0.8146086931228638
data/solo_dance\frame_48.jpg,1,10,292,276,0.9529155492782593
data/solo_dance\frame_48.jpg,1,11,327,274,0.9902003407478333
data/solo_dance\frame_48.jpg,1,12,308,274,0.9953344464302063
data/solo_dance\frame_48.jpg,1,13,323,329,0.9825366139411926
data/solo_dance\frame_48.jpg,1,14,312,329,0.9920942187309265
data/solo_dance\frame_48.jpg,1,15,317,381,0.9475212097167969
data/solo_dance\frame_48.jpg,1,16,309,380,0.9690994024276733
data/solo_dance\frame_480.jpg,1,0,309,186,0.9591903686523438
data/solo_dance\frame_480.jpg,1,1,314,183,0.9369856715202332
data/solo_dance\frame_480.jpg,1,2,306,182,0.8442040085792542
data/solo_dance\frame_480.jpg,1,3,323,186,0.857428789138794
data/solo_dance\frame_480.jpg,1,4,305,185,0.5372759699821472
data/solo_dance\frame_480.jpg,1,5,330,212,0.9934256076812744
data/solo_dance\frame_480.jpg,1,6,304,212,0.9815136194229126
data/solo_dance\frame_480.jpg,1,7,336,243,0.9746940732002258
data/solo_dance\frame_480.jpg,1,8,298,248,0.8943294286727905
data/solo_dance\frame_480.jpg,1,9,333,273,0.9503805637359619
data/solo_dance\frame_480.jpg,1,10,295,283,0.8608437180519104
data/solo_dance\frame_480.jpg,1,11,323,277,0.9946289658546448
data/solo_dance\frame_480.jpg,1,12,306,276,0.9905695915222168
data/solo_dance\frame_480.jpg,1,13,321,332,0.9894365072250366
data/solo_dance\frame_480.jpg,1,14,310,330,0.982678234577179
data/solo_dance\frame_480.jpg,1,15,322,382,0.9577240347862244
data/solo_dance\frame_480.jpg,1,16,315,379,0.9445808529853821
data/solo_dance\frame_504.jpg,1,0,314,191,0.9710572361946106
data/solo_dance\frame_504.jpg,1,1,319,187,0.898054838180542
data/solo_dance\frame_504.jpg,1,2,310,187,0.9662535190582275
data/solo_dance\frame_504.jpg,1,3,325,189,0.5766672492027283
data/solo_dance\frame_504.jpg,1,4,304,189,0.8909653425216675
data/solo_dance\frame_504.jpg,1,5,330,214,0.9510322213172913
data/solo_dance\frame_504.jpg,1,6,301,215,0.994208574295044
data/solo_dance\frame_504.jpg,1,7,331,246,0.6859713196754456
data/solo_dance\frame_504.jpg,1,8,293,247,0.9734530448913574
data/solo_dance\frame_504.jpg,1,9,326,276,0.6445778012275696
data/solo_dance\frame_504.jpg,1,10,293,276,0.9390424489974976
data/solo_dance\frame_504.jpg,1,11,327,276,0.9769555330276489
data/solo_dance\frame_504.jpg,1,12,309,276,0.9919489622116089
data/solo_dance\frame_504.jpg,1,13,324,328,0.9702621698379517
data/solo_dance\frame_504.jpg,1,14,311,328,0.9900869727134705
data/solo_dance\frame_504.jpg,1,15,316,374,0.9392635822296143
data/solo_dance\frame_504.jpg,1,16,312,377,0.9708614349365234
data/solo_dance\frame_528.jpg,1,0,320,187,0.9731191396713257
data/solo_dance\frame_528.jpg,1,1,324,183,0.9408130645751953
data/solo_dance\frame_528.jpg,1,2,316,184,0.9286879301071167
data/solo_dance\frame_528.jpg,1,3,330,184,0.799044668674469
data/solo_dance\frame_528.jpg,1,4,311,186,0.7280119061470032
data/solo_dance\frame_528.jpg,1,5,341,205,0.9936476349830627
data/solo_dance\frame_528.jpg,1,6,304,207,0.990143895149231
data/solo_dance\frame_528.jpg,1,7,353,228,0.9692170023918152
data/solo_dance\frame_528.jpg,1,8,291,228,0.9495964646339417
data/solo_dance\frame_528.jpg,1,9,340,210,0.9510024189949036
data/solo_dance\frame_528.jpg,1,10,303,212,0.9325037598609924
data/solo_dance\frame_528.jpg,1,11,332,265,0.995180606842041
data/solo_dance\frame_528.jpg,1,12,310,265,0.9940939545631409
